Data/Grupos/ARCHEAGE/Archeage_model_min1_cont2,NBB,0.621071012806,0.598382749326,0.306629834254,0.405479452055
Data/Grupos/ARCHEAGE/Archeage_cbow_min1_cont2_cbow,NBB,0.575669383003,0.469135802469,0.0524861878453,0.0944099378882
Data/Grupos/ARCHEAGE/Steam_min40_cont10,NBB,0.80908032596,0.79552238806,0.736187845304,0.764705882353
Data/Grupos/ARCHEAGE/Steam_cbow_min40_cont10_cbow,NBB,0.788707799767,0.768202080238,0.71408839779,0.740157480315
Data/Grupos/ARCHEAGE/Archeage_model_min1_cont2,LinearSVM,0.689755529686,0.684719535783,0.488950276243,0.570507655117
Data/Grupos/ARCHEAGE/Archeage_cbow_min1_cont2_cbow,LinearSVM,0.573341094296,0.448275862069,0.0538674033149,0.0961775585697
Data/Grupos/ARCHEAGE/Steam_min40_cont10,LinearSVM,0.802095459837,0.75,0.795580110497,0.772117962466
Data/Grupos/ARCHEAGE/Steam_cbow_min40_cont10_cbow,LinearSVM,0.783469150175,0.729765013055,0.772099447514,0.75033557047
